flowKey,Speed
"(4, 2, '00:00:00:00:00:01', 4294967291)",4.827099678957353
"(4, 2, '00:00:00:00:00:02', 4294967291)",4.573381037900875
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.19602634130996519
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.7218992403806371
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.234520223655914
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.13334924828043002
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.7166609244249726
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.2509103341961461
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.3557006925795053
"(4, 2, '00:00:00:00:00:02', 4294967291)",11.07920301230329
"(2, 1, '00:00:00:00:00:01', 2)",43.913341486252946
"(2, 1, '00:00:00:00:00:02', 2)",0.9373226776012301
"(2, 1, '00:00:00:00:00:02', 2)",0.1432458921788627
"(2, 1, '00:00:00:00:00:02', 2)",0.12742189367088608
"(2, 1, '00:00:00:00:00:02', 2)",12.271074890665059
"(2, 1, '00:00:00:00:00:02', 2)",6.654174683943662
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.3749098547486034
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.1702938184657427
"(2, 2, '00:00:00:00:00:02', 2)",0.09418957411739302
"(2, 2, '00:00:00:00:00:02', 2)",0.8249789427895982
"(4, 1, '00:00:00:00:00:01', 4294967291)",2.218004827118644
"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:01', 4294967291)",4.8640743782713605
"(4, 1, '00:00:00:00:00:01', 4294967291)",11.678258196078431
"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",4.322892720633827
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.13930782147704593
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.7399620288379983
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.33041859563186465
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.3873957513321492
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.237747712767407
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",26.570538868495742
"(4, 1, '00:00:00:00:00:02', 4294967291)",25.78582364254017
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.6286167157439655
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:01', 4294967291)",12.625574770712012
"(4, 2, '00:00:00:00:00:01', 4294967291)",11.655420935560175
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",2.120540312267658
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.2075778796843399
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.4034601042084168
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.10861743426294822
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.20060134099793056
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.20002642026825634
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.8739106941504178
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.3444583433446626
"(4, 2, '00:00:00:00:00:02', 4294967291)",33.38832095049505
"(4, 2, '00:00:00:00:00:02', 4294967291)",12.065145059141637
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(2, 1, '00:00:00:00:00:01', 2)",5.595287379813001
"(2, 1, '00:00:00:00:00:01', 2)",8.644684258973498
"(2, 1, '00:00:00:00:00:01', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",4.831483603698811
"(2, 1, '00:00:00:00:00:02', 2)",0.13329491703590526
"(2, 1, '00:00:00:00:00:02', 2)",0.10621507633618767
"(2, 1, '00:00:00:00:00:02', 2)",25.491955276109163
"(2, 1, '00:00:00:00:00:02', 2)",15.755257585339628
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.37539381755593804
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.12853578705431687
"(2, 2, '00:00:00:00:00:02', 2)",0.10244024016595563
"(2, 2, '00:00:00:00:00:02', 2)",0.7385004785553047
"(2, 2, '00:00:00:00:00:02', 2)",0.3134613684651775
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:01', 2)",61.71383767843137
"(3, 1, '00:00:00:00:00:01', 2)",5.188840909934161
"(3, 1, '00:00:00:00:00:01', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",1.0612021146090236
"(3, 1, '00:00:00:00:00:02', 2)",0.10124741570599613
"(3, 1, '00:00:00:00:00:02', 2)",0.20290299216993565
"(3, 1, '00:00:00:00:00:02', 2)",10.102028319312337
"(3, 1, '00:00:00:00:00:02', 2)",22.27834487397028
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",3.589639022249314
"(3, 2, '00:00:00:00:00:01', 2)",0.0
"(3, 2, '00:00:00:00:00:01', 2)",0.0
"(3, 2, '00:00:00:00:00:01', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(4, 1, '00:00:00:00:00:01', 4294967291)",1.8876636826541653
"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:01', 4294967291)",14.514193760317626
"(4, 1, '00:00:00:00:00:01', 4294967291)",11.79698089083266
"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",4.014509778630838
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.29027291033105973
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.15367539756913864
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.2907404683403688
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.33597505725288834
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.35282363116743054
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",38.04405362769061
"(4, 1, '00:00:00:00:00:02', 4294967291)",39.5692188707124
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.08617865314455053
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.36134829435316856
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.2244251154175956
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:01', 4294967291)",1.9459075806691448
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:01', 4294967291)",14.94420953891788
"(4, 2, '00:00:00:00:00:01', 4294967291)",14.552518569457074
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",3.950065334592383
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.32443853923391597
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.32220185842668964
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.10325255231181947
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.09280025869588342
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.41314059921073404
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.7949171829986698
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.489604252785172
"(4, 2, '00:00:00:00:00:02', 4294967291)",21.649897460360275
"(4, 2, '00:00:00:00:00:02', 4294967291)",13.899046724551638
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.12318189372617311
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(2, 1, '00:00:00:00:00:01', 2)",192.16430700944082
"(2, 1, '00:00:00:00:00:01', 2)",34.34359291196504
"(2, 1, '00:00:00:00:00:01', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",2.3603956682800904
"(2, 1, '00:00:00:00:00:02', 2)",0.20832967412242298
"(2, 1, '00:00:00:00:00:02', 2)",0.1122125577087978
"(2, 1, '00:00:00:00:00:02', 2)",21.84367811603446
"(2, 1, '00:00:00:00:00:02', 2)",35.26971548804156
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.37160949822518813
"(2, 1, '00:00:00:00:00:02', 2)",0.17984234838177696
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:01', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.20697870272835112
"(2, 2, '00:00:00:00:00:02', 2)",0.08087653953833318
"(2, 2, '00:00:00:00:00:02', 2)",0.4640712258522098
"(2, 2, '00:00:00:00:00:02', 2)",0.787733843792325
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(2, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:01', 2)",125.0936911692452
"(3, 1, '00:00:00:00:00:01', 2)",18.81053399609048
"(3, 1, '00:00:00:00:00:01', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",3.178994426770969
"(3, 1, '00:00:00:00:00:02', 2)",0.17527763836056792
"(3, 1, '00:00:00:00:00:02', 2)",0.06259855766563023
"(3, 1, '00:00:00:00:00:02', 2)",27.643228835164834
"(3, 1, '00:00:00:00:00:02', 2)",25.916621652559108
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",3.0106353865030675
"(3, 1, '00:00:00:00:00:02', 2)",3.3430614907749074
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:01', 2)",0.0
"(3, 2, '00:00:00:00:00:01', 2)",0.0
"(3, 2, '00:00:00:00:00:01', 2)",0.0
"(3, 2, '00:00:00:00:00:01', 2)",0.0
"(3, 2, '00:00:00:00:00:01', 2)",0.0
"(3, 2, '00:00:00:00:00:01', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:02', 2)",0.0
"(4, 1, '00:00:00:00:00:01', 4294967291)",2.1728897434620174
"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:01', 4294967291)",25.56679821113296
"(4, 1, '00:00:00:00:00:01', 4294967291)",25.071469009105517
"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:01', 4294967291)",0.13669220744764193
"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",4.5700500975965035
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.2634766895857452
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.32736031219512196
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.10370257928520485
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.20946344105642256
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.1827940840899567
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",21.867754420387715
"(4, 1, '00:00:00:00:00:02', 4294967291)",44.544854245989306
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.34882656217513
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.07700952439239686
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.2058554110429448
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:01', 4294967291)",4.391351838926175
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:01', 4294967291)",16.982970058902517
"(4, 2, '00:00:00:00:00:01', 4294967291)",20.119401535586526
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.13332207712291783
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",4.261241958573853
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.4020655497350027
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.42674803456709604
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.05602221190975641
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.18444296659619452
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.3588709304812834
"(4, 2, '00:00:00:00:00:02', 4294967291)",1.837656694684434
"(4, 2, '00:00:00:00:00:02', 4294967291)",1.3058259100709966
"(4, 2, '00:00:00:00:00:02', 4294967291)",41.44715602688245
"(4, 2, '00:00:00:00:00:02', 4294967291)",38.8645379193621
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.035241624786661416
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",2.004176555901405
"(4, 2, '00:00:00:00:00:02', 4294967291)",1.3178477824773414
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
"(3, 1, '00:00:00:00:00:01', 2)",131.48244050035137
"(3, 1, '00:00:00:00:00:01', 2)",25.571136764386534
"(3, 1, '00:00:00:00:00:01', 2)",0.0
"(3, 1, '00:00:00:00:00:01', 2)",0.0
"(3, 1, '00:00:00:00:00:01', 2)",0.0
"(3, 1, '00:00:00:00:00:01', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",2.274523064676617
"(3, 1, '00:00:00:00:00:02', 2)",0.14559666755674233
"(3, 1, '00:00:00:00:00:02', 2)",0.1176819107913669
"(3, 1, '00:00:00:00:00:02', 2)",53.27568298003842
"(3, 1, '00:00:00:00:00:02', 2)",49.287187227087344
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",1.7998938843126768
"(3, 1, '00:00:00:00:00:02', 2)",0.8743582503340758
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 1, '00:00:00:00:00:02', 2)",0.0
"(3, 2, '00:00:00:00:00:01', 2)",0.0
"(3, 2, '00:00:00:00:00:01', 2)",0.0
"(3, 2, '00:00:00:00:00:01', 2)",0.0
